Date,Price,Open,High,Low,Vol.,Change %
"Jul 19, 2022",23410.20,22529.30,23757.30,21581.80,308.91K,0.04
"Jul 18, 2022",22525.80,20785.60,22714.90,20770.60,279.72K,0.08
"Jul 17, 2022",20785.60,21209.80,21654.40,20755.20,132.81K,-0.02
"Jul 16, 2022",21209.90,20825.20,21561.30,20484.40,136.89K,0.02
"Jul 15, 2022",20825.10,20586.10,21178.10,20393.40,164.67K,0.01
"Jul 14, 2022",20586.00,20250.00,20862.20,19664.90,205.28K,0.02
"Jul 13, 2022",20250.00,19331.60,20250.80,18942.20,249.38K,0.05
"Jul 12, 2022",19330.90,19963.20,20051.70,19279.60,167.91K,-0.03
"Jul 11, 2022",19963.20,20847.20,20855.00,19897.00,160.20K,-0.04
"Jul 10, 2022",20847.40,21587.40,21599.20,20689.70,204.68K,-0.03
"Jul 09, 2022",21587.50,21610.40,21944.10,21338.40,190.11K,0.00
"Jul 08, 2022",21611.20,21637.10,22482.10,21207.00,439.90K,0.00
"Jul 07, 2022",21637.80,20557.90,21817.80,20282.70,115.81K,0.05
"Jul 06, 2022",20561.10,20180.40,20654.90,19785.30,105.24K,0.02
"Jul 05, 2022",20200.60,20215.80,20706.90,19315.40,122.43K,0.00
"Jul 04, 2022",20215.80,19310.60,20303.80,19052.50,92.79K,0.05
"Jul 03, 2022",19309.90,19243.40,19626.40,18794.40,65.27K,0.00
"Jul 02, 2022",19243.20,19275.40,19425.40,19006.40,58.57K,0.00
"Jul 01, 2022",19262.90,19926.60,20785.60,18980.10,150.18K,-0.03
"Jun 30, 2022",19926.60,20111.30,20155.10,18682.70,127.73K,-0.01
"Jun 29, 2022",20111.30,20278.00,20415.80,19880.70,98.97K,-0.01
"Jun 28, 2022",20278.00,20727.90,21200.20,20210.50,83.83K,-0.02
"Jun 27, 2022",20730.20,21037.70,21497.50,20568.00,84.69K,-0.01
"Jun 26, 2022",21043.50,21489.90,21837.40,20989.70,67.21K,-0.02
"Jun 25, 2022",21489.90,21226.90,21553.40,20917.50,66.63K,0.01
"Jun 24, 2022",21226.90,21100.90,21488.70,20743.90,104.56K,0.01
"Jun 23, 2022",21100.70,19967.30,21189.80,19907.50,110.70K,0.06
"Jun 22, 2022",19965.80,20720.20,20864.30,19780.20,125.94K,-0.04
"Jun 21, 2022",20720.40,20571.60,21689.30,20371.70,136.32K,0.01
"Jun 20, 2022",20572.30,20576.90,20996.80,19658.80,140.60K,0.00
"Jun 19, 2022",20577.20,18983.40,20763.50,17983.70,169.39K,0.08
"Jun 18, 2022",18986.50,20446.40,20744.70,17630.50,267.25K,-0.07
"Jun 17, 2022",20444.60,20391.30,21315.40,20244.10,136.27K,0.00
"Jun 16, 2022",20386.60,22577.90,22942.10,20231.10,144.00K,-0.10
"Jun 15, 2022",22577.90,22137.50,22754.40,20125.80,280.41K,0.02
"Jun 14, 2022",22157.30,22449.10,23200.30,20860.90,251.01K,-0.01
"Jun 13, 2022",22448.00,26606.30,26857.60,22006.30,379.26K,-0.16
"Jun 12, 2022",26606.30,28404.00,28534.80,26606.30,120.02K,-0.06
"Jun 11, 2022",28403.40,29083.30,29426.60,28161.80,82.92K,-0.02
"Jun 10, 2022",29083.30,30097.40,30325.60,28884.90,104.26K,-0.03
"Jun 09, 2022",30097.80,30202.10,30691.40,29953.80,61.72K,0.00
"Jun 08, 2022",30201.60,31127.20,31312.10,29874.80,87.96K,-0.03
"Jun 07, 2022",31128.80,31370.30,31556.60,29235.00,140.32K,-0.01
"Jun 06, 2022",31367.60,29911.20,31753.40,29888.60,94.01K,0.05
"Jun 05, 2022",29913.00,29865.10,30166.90,29539.00,30.33K,0.00
"Jun 04, 2022",29864.30,29700.90,29963.80,29489.50,33.51K,0.01
"Jun 03, 2022",29700.90,30455.70,30674.80,29330.80,72.13K,-0.02
"Jun 02, 2022",30455.50,29798.60,30638.50,29604.40,81.40K,0.02
"Jun 01, 2022",29798.50,31793.10,31969.90,29396.60,135.09K,-0.06
"May 31, 2022",31793.40,31730.20,32377.50,31221.20,86.60K,0.00
"May 30, 2022",31723.30,29465.20,32185.60,29307.20,129.56K,0.08
"May 29, 2022",29465.20,29027.10,29556.50,28838.70,36.87K,0.02
"May 28, 2022",29027.10,28620.10,29194.40,28537.20,43.87K,0.01
"May 27, 2022",28601.20,29194.00,29377.10,28282.20,116.41K,-0.02
"May 26, 2022",29203.50,29537.90,29868.90,28077.90,126.71K,-0.01
"May 25, 2022",29540.60,29648.70,30202.30,29353.50,78.85K,0.00
"May 24, 2022",29648.70,29091.60,29810.80,28706.10,79.42K,0.02
"May 23, 2022",29093.30,30287.30,30644.80,28913.60,92.10K,-0.04
"May 22, 2022",30286.60,29433.00,30462.00,29260.10,50.60K,0.03
"May 21, 2022",29434.60,29188.70,29623.20,28953.90,32.27K,0.01
"May 20, 2022",29178.60,30305.90,30735.10,28738.50,98.78K,-0.04
"May 19, 2022",30305.90,28700.40,30525.10,28682.10,101.38K,0.06
"May 18, 2022",28683.70,30437.50,30687.90,28648.10,92.03K,-0.06
"May 17, 2022",30437.50,29856.70,30720.10,29484.50,79.63K,0.02
"May 16, 2022",29849.00,31308.30,31312.40,29135.80,100.25K,-0.05
"May 15, 2022",31308.70,30078.60,31383.80,29499.40,65.44K,0.04
"May 14, 2022",30080.40,29285.20,30277.40,28666.70,70.46K,0.03
"May 13, 2022",29284.40,28994.30,31002.70,28755.00,141.23K,0.01
"May 12, 2022",28976.00,29073.40,30136.70,26500.50,309.48K,0.00
"May 11, 2022",29068.20,31008.00,32113.60,27835.50,296.90K,-0.06
"May 10, 2022",31007.50,30098.20,32621.20,29831.00,235.61K,0.03
"May 09, 2022",30095.00,34041.00,34227.00,30095.00,268.09K,-0.12
"May 08, 2022",34060.00,35468.00,35497.00,33727.00,671.05M,-0.04
"May 07, 2022",35468.00,36003.00,36119.00,34773.00,288.86M,-0.02
"May 06, 2022",36009.00,36540.00,36646.00,35267.00,752.84M,-0.01
"May 05, 2022",36544.00,39686.00,39833.00,36183.00,1.04B,-0.08
"May 04, 2022",39688.00,37717.00,40021.00,37660.00,691.49M,0.05
"May 03, 2022",37718.00,38515.00,38647.00,37513.00,367.21M,-0.02
"May 02, 2022",38514.00,38472.00,39134.00,38061.00,580.79M,0.00
"May 01, 2022",38461.00,37642.00,38676.00,37397.00,276.99M,0.02
"Apr 30, 2022",37650.00,38590.00,38776.00,37596.00,248.22M,-0.02
"Apr 29, 2022",38581.00,39748.00,39919.00,38175.00,382.90M,-0.03
"Apr 28, 2022",39748.00,39243.00,40382.00,38888.00,542.39M,0.01
"Apr 27, 2022",39243.00,38113.00,39447.00,37869.00,426.83M,0.03
"Apr 26, 2022",38113.00,40443.00,40770.00,37708.00,681.47M,-0.06
"Apr 25, 2022",40427.00,39464.00,40599.00,38233.00,654.60M,0.02
"Apr 24, 2022",39464.00,39434.00,39929.00,39033.00,283.63M,0.00
"Apr 23, 2022",39418.00,39709.00,39973.00,39291.00,190.60M,-0.01
"Apr 22, 2022",39709.00,40487.00,40792.00,39200.00,421.30M,-0.02
"Apr 21, 2022",40482.00,41370.00,42969.00,39793.00,493.05M,-0.02
"Apr 20, 2022",41368.00,41499.00,42203.00,40915.00,382.84M,0.00
"Apr 19, 2022",41503.00,40809.00,41746.00,40585.00,268.28M,0.02
"Apr 18, 2022",40803.00,39700.00,41095.00,38577.00,484.26M,0.03
"Apr 17, 2022",39703.00,40382.00,40599.00,39561.00,210.01M,-0.02
"Apr 16, 2022",40382.00,40571.00,40691.00,40003.00,151.31M,0.00
"Apr 15, 2022",40560.00,39936.00,40850.00,39781.00,233.09M,0.02
"Apr 14, 2022",39936.00,41133.00,41494.00,39585.00,294.29M,-0.03
"Apr 13, 2022",41133.00,40072.00,41515.00,39581.00,406.70M,0.03
"Apr 12, 2022",40078.00,39507.00,40678.00,39265.00,468.27M,0.01
"Apr 11, 2022",39497.00,42144.00,42418.00,39202.00,608.38M,-0.06
"Apr 10, 2022",42138.00,42760.00,43421.00,41884.00,255.83M,-0.01
"Apr 09, 2022",42767.00,42275.00,42809.00,42129.00,165.16M,0.01
"Apr 08, 2022",42275.00,43450.00,43979.00,42113.00,467.83M,-0.03
"Apr 07, 2022",43448.00,43166.00,43893.00,42747.00,390.85M,0.01
"Apr 06, 2022",43173.00,45494.00,45519.00,43122.00,649.52M,-0.05
"Apr 05, 2022",45506.00,46614.00,47201.00,45388.00,421.11M,-0.02
"Apr 04, 2022",46629.00,46407.00,46899.00,45152.00,446.12M,0.00
"Apr 03, 2022",46407.00,45813.00,47435.00,45554.00,398.86M,0.01
"Apr 02, 2022",45811.00,46299.00,47212.00,45641.00,345.93M,-0.01
"Apr 01, 2022",46297.00,45529.00,46728.00,44261.00,632.93M,0.02
"Mar 31, 2022",45525.00,47071.00,47624.00,45228.00,520.00M,-0.03
"Mar 30, 2022",47075.00,47449.00,47714.00,46601.00,467.76M,-0.01
"Mar 29, 2022",47449.00,47126.00,48127.00,47029.00,478.82M,0.01
"Mar 28, 2022",47105.00,46859.00,48199.00,46672.00,610.27M,0.01
"Mar 27, 2022",46859.00,44542.00,46947.00,44445.00,388.79M,0.05
"Mar 26, 2022",44548.00,44331.00,44818.00,44090.00,196.30M,0.00
"Mar 25, 2022",44331.00,44013.00,45112.00,43622.00,494.09M,0.01
"Mar 24, 2022",44013.00,42911.00,44251.00,42658.00,491.66M,0.03
"Mar 23, 2022",42912.00,42373.00,43027.00,41795.00,433.96M,0.01
"Mar 22, 2022",42373.00,41022.00,43327.90,40893.00,537.06M,0.03
"Mar 21, 2022",41022.00,41282.00,41532.00,40530.00,406.62M,-0.01
"Mar 20, 2022",41276.00,42241.00,42301.00,40922.00,308.45M,-0.02
"Mar 19, 2022",42233.00,41768.00,42386.00,41529.60,224.59M,0.01
"Mar 18, 2022",41767.80,40914.60,42308.40,40234.80,2.31B,0.02
"Mar 17, 2022",40914.80,41118.70,41406.00,40557.80,1.90B,-0.01
"Mar 16, 2022",41118.70,39282.50,41701.60,38953.20,4.47B,0.05
"Mar 15, 2022",39285.70,39673.00,39854.70,38220.90,2.25B,-0.01
"Mar 14, 2022",39671.10,37789.50,39914.30,37613.60,2.33B,0.05
"Mar 13, 2022",37792.40,38813.20,39272.30,37603.40,1.55B,-0.03
"Mar 12, 2022",38814.30,38730.20,39355.30,38666.50,1.11B,0.00
"Mar 11, 2022",38730.20,39422.50,40177.00,38236.40,2.79B,-0.02
"Mar 10, 2022",39416.30,41933.90,42029.10,38603.50,3.62B,-0.06
"Mar 09, 2022",41929.00,38731.50,42538.50,38663.30,3.60B,0.08
"Mar 08, 2022",38744.80,38020.60,39351.50,37886.60,2.67B,0.02
"Mar 07, 2022",38024.80,38420.60,39532.00,37182.10,3.02B,-0.01
"Mar 06, 2022",38403.10,39396.30,39668.10,38115.00,1.93B,-0.03
"Mar 05, 2022",39395.80,39142.80,39600.20,38626.10,1.50B,0.01
"Mar 04, 2022",39142.70,42463.00,42848.70,38594.90,3.21B,-0.08
"Mar 03, 2022",42463.00,43912.80,44077.20,41840.80,74.11K,-0.03
"Mar 02, 2022",43912.80,44420.30,45294.20,43361.30,80.82K,-0.01
"Mar 01, 2022",44420.30,43187.20,44900.50,42876.60,90.67K,0.03
"Feb 28, 2022",43188.20,37707.20,43977.80,37458.90,108.07K,0.15
"Feb 27, 2022",37689.10,39116.60,39838.50,37062.30,66.14K,-0.04
"Feb 26, 2022",39115.50,39221.60,40094.50,38639.10,41.55K,0.00
"Feb 25, 2022",39209.60,38339.20,39683.70,38042.60,83.78K,0.02
"Feb 24, 2022",38339.20,37250.20,39351.60,34357.40,180.47K,0.03
"Feb 23, 2022",37224.60,38248.20,39194.50,37099.50,64.84K,-0.03
"Feb 22, 2022",38248.20,37018.30,38414.90,36399.60,82.75K,0.03
"Feb 21, 2022",37017.70,38355.00,39444.10,36868.90,91.82K,-0.03
"Feb 20, 2022",38355.00,40089.60,40120.30,38042.20,47.92K,-0.04
"Feb 19, 2022",40090.30,40000.10,40434.30,39666.60,25.78K,0.00
"Feb 18, 2022",40000.10,40532.50,40935.50,39505.00,64.96K,-0.01
"Feb 17, 2022",40552.80,43885.50,44167.10,40103.80,72.63K,-0.08
"Feb 16, 2022",43883.60,44540.90,44552.90,43377.60,41.40K,-0.01
"Feb 15, 2022",44544.40,42550.30,44722.60,42460.10,56.34K,0.05
"Feb 14, 2022",42550.30,42061.10,42799.70,41591.30,53.60K,0.01
"Feb 13, 2022",42061.10,42205.50,42725.10,41880.10,25.88K,0.00
"Feb 12, 2022",42205.20,42388.40,43006.40,41776.80,37.88K,0.00
"Feb 11, 2022",42388.40,43519.30,43915.10,42023.40,69.95K,-0.03
"Feb 10, 2022",43521.00,44388.90,45755.20,43242.50,89.69K,-0.02
"Feb 09, 2022",44388.90,44038.20,44800.40,43163.00,50.92K,0.01
"Feb 08, 2022",44038.20,43833.90,45399.80,42705.00,92.88K,0.00
"Feb 07, 2022",43833.90,42385.20,44468.30,41695.40,76.60K,0.03
"Feb 06, 2022",42392.20,41411.90,42614.80,41176.30,31.20K,0.02
"Feb 05, 2022",41412.10,41566.50,41899.80,40963.30,46.32K,0.00
"Feb 04, 2022",41567.60,37287.80,41689.00,37041.10,95.49K,0.11
"Feb 03, 2022",37287.80,36890.20,37304.30,36297.30,50.35K,0.01
"Feb 02, 2022",36890.20,38711.20,38853.80,36682.30,53.74K,-0.05
"Feb 01, 2022",38709.70,38475.60,39230.00,38037.90,55.20K,0.01
"Jan 31, 2022",38498.60,37923.80,38701.40,36672.80,61.27K,0.02
"Jan 30, 2022",37917.70,38167.50,38313.30,37390.60,34.10K,-0.01
"Jan 29, 2022",38170.80,37736.50,38663.70,37350.20,42.77K,0.01
"Jan 28, 2022",37745.10,37195.60,37995.90,36176.50,69.45K,0.02
"Jan 27, 2022",37164.30,36800.10,37215.40,35543.20,83.52K,0.01
"Jan 26, 2022",36800.40,36962.30,38862.60,36280.00,107.87K,0.00
"Jan 25, 2022",36950.60,36691.30,37501.80,35729.30,79.68K,0.01
"Jan 24, 2022",36686.30,36268.60,37424.00,32985.60,153.77K,0.01
"Jan 23, 2022",36269.50,35072.90,36513.00,34655.20,70.43K,0.03
"Jan 22, 2022",35075.20,36467.70,36749.80,34116.00,138.09K,-0.04
"Jan 21, 2022",36475.50,40698.10,41104.60,35503.90,155.80K,-0.10
"Jan 20, 2022",40715.90,41683.60,43487.10,40568.30,65.28K,-0.02
"Jan 19, 2022",41677.80,42365.30,42558.00,41160.90,53.77K,-0.02
"Jan 18, 2022",42364.60,42209.90,42674.20,41300.70,47.32K,0.00
"Jan 17, 2022",42209.30,43080.50,43179.60,41559.40,41.44K,-0.02
"Jan 16, 2022",43079.10,43079.20,43462.00,42643.30,28.66K,0.00
"Jan 15, 2022",43097.00,43073.60,43777.90,42586.10,31.44K,0.00
"Jan 14, 2022",43073.30,42562.20,43435.10,41848.70,50.50K,0.01
"Jan 13, 2022",42560.00,43900.00,44404.70,42337.50,53.42K,-0.03
"Jan 12, 2022",43901.00,42735.00,44243.60,42476.70,53.95K,0.03
"Jan 11, 2022",42733.20,41829.10,43090.20,41287.60,61.78K,0.02
"Jan 10, 2022",41832.20,41848.90,42243.80,39697.00,85.50K,0.00
"Jan 09, 2022",41848.30,41681.20,42764.40,41260.90,37.51K,0.00
"Jan 08, 2022",41672.00,41551.30,42304.40,40574.30,52.54K,0.00
"Jan 07, 2022",41546.70,43097.90,43127.70,40810.00,88.36K,-0.04
"Jan 06, 2022",43097.50,43431.60,43772.30,42481.10,63.08K,-0.01
"Jan 05, 2022",43425.90,45833.10,47019.40,42535.10,83.74K,-0.05
"Jan 04, 2022",45837.30,46435.70,47505.40,45602.10,55.59K,-0.01
"Jan 03, 2022",46430.20,47293.90,47556.00,45704.00,41.06K,-0.02
"Jan 02, 2022",47311.80,47738.70,47944.90,46718.20,27.02K,-0.01
"Jan 01, 2022",47738.00,46217.50,47917.60,46217.50,31.24K,0.03
"Dec 31, 2021",46219.50,47123.30,48553.90,45693.60,58.18K,-0.02
"Dec 30, 2021",47123.30,46470.70,47901.40,46003.00,60.96K,0.01
"Dec 29, 2021",46461.70,47548.40,48121.70,46127.80,63.92K,-0.02
"Dec 28, 2021",47545.20,50703.40,50703.80,47345.70,74.39K,-0.06
"Dec 27, 2021",50678.20,50783.60,52016.30,50459.00,43.90K,0.00
"Dec 26, 2021",50779.90,50404.00,51247.00,49527.00,32.34K,0.01
"Dec 25, 2021",50406.40,50789.60,51140.20,50196.80,26.67K,-0.01
"Dec 24, 2021",50786.10,50807.40,51795.30,50428.40,45.97K,0.00
"Dec 23, 2021",50801.00,48599.60,51355.60,48053.40,56.24K,0.05
"Dec 22, 2021",48599.70,48898.70,49540.30,48449.70,40.89K,-0.01
"Dec 21, 2021",48902.00,46900.10,49306.10,46654.00,57.88K,0.04
"Dec 20, 2021",46895.20,46703.40,47488.90,45577.30,57.53K,0.00
"Dec 19, 2021",46704.50,46855.70,48270.20,46438.40,44.05K,0.00
"Dec 18, 2021",46856.20,46171.80,47330.20,45513.40,36.93K,0.01
"Dec 17, 2021",46172.20,47630.40,47997.20,45523.80,67.50K,-0.03
"Dec 16, 2021",47628.20,48876.60,49387.80,47543.90,48.20K,-0.03
"Dec 15, 2021",48871.50,48366.20,49477.90,46572.60,80.28K,0.01
"Dec 14, 2021",48366.50,46709.80,48635.00,46338.30,62.54K,0.04
"Dec 13, 2021",46703.60,50075.90,50196.10,45848.20,80.37K,-0.07
"Dec 12, 2021",50081.00,49332.50,50779.20,48670.50,40.30K,0.02
"Dec 11, 2021",49314.50,47138.40,49487.00,46834.00,45.23K,0.05
"Dec 10, 2021",47137.20,47591.70,49974.80,47007.10,68.06K,-0.01
"Dec 09, 2021",47596.60,50477.60,50790.20,47341.90,58.69K,-0.06
"Dec 08, 2021",50473.90,50596.60,51204.70,48700.70,55.59K,0.00
"Dec 07, 2021",50595.20,50547.40,51918.60,50070.90,56.29K,0.00
"Dec 06, 2021",50562.10,49412.10,50913.30,47237.90,89.68K,0.02
"Dec 05, 2021",49405.50,49196.40,49689.30,47797.80,72.03K,0.00
"Dec 04, 2021",49195.20,53620.70,53847.20,42587.80,168.00K,-0.08
"Dec 03, 2021",53631.50,56495.20,57543.60,52008.90,89.20K,-0.05
"Dec 02, 2021",56496.00,57207.80,57377.50,55807.90,54.94K,-0.01
"Dec 01, 2021",57210.30,56891.70,59064.30,56496.50,66.75K,0.01
"Nov 30, 2021",56882.90,57795.20,59174.40,55936.90,73.66K,-0.02
"Nov 29, 2021",57794.80,57288.10,58855.20,56726.70,58.65K,0.01
"Nov 28, 2021",57291.50,54758.00,57392.30,53448.30,49.28K,0.05
"Nov 27, 2021",54765.90,53747.20,55280.30,53654.30,40.71K,0.02
"Nov 26, 2021",53730.90,58937.30,59151.10,53533.50,104.03K,-0.09
"Nov 25, 2021",58935.10,57167.10,59387.30,57029.80,56.79K,0.03
"Nov 24, 2021",57171.70,57559.40,57697.40,55910.60,56.68K,-0.01
"Nov 23, 2021",57573.20,56304.80,57855.10,55542.50,72.48K,0.02
"Nov 22, 2021",56308.80,58719.70,59288.30,55656.80,76.45K,-0.04
"Nov 21, 2021",58714.30,59724.00,60002.60,58528.30,40.98K,-0.02
"Nov 20, 2021",59717.60,58080.80,59854.60,57435.30,44.53K,0.03
"Nov 19, 2021",58083.40,56908.30,58335.90,55626.30,74.44K,0.02
"Nov 18, 2021",56955.30,60368.20,60936.90,56524.40,100.37K,-0.06
"Nov 17, 2021",60367.80,60074.20,60814.50,58531.90,73.93K,0.00
"Nov 16, 2021",60089.10,63605.10,63605.60,58655.90,115.36K,-0.06
"Nov 15, 2021",63597.90,65514.90,66311.20,63439.50,53.53K,-0.03
"Nov 14, 2021",65508.20,64397.20,65508.20,63608.30,33.98K,0.02
"Nov 13, 2021",64398.60,64133.30,64906.00,63381.40,30.34K,0.00
"Nov 12, 2021",64134.50,64782.60,65449.70,62309.70,63.27K,-0.01
"Nov 11, 2021",64806.70,64922.80,65583.30,64121.90,50.37K,0.00
"Nov 10, 2021",64932.60,66942.60,68990.60,62951.30,96.21K,-0.03
"Nov 09, 2021",66904.40,67528.70,68493.30,66334.90,66.13K,-0.01
"Nov 08, 2021",67527.90,63276.40,67763.30,63276.40,81.08K,0.07
"Nov 07, 2021",63273.20,61483.80,63273.20,61347.20,34.34K,0.03
"Nov 06, 2021",61483.90,60973.20,61543.20,60093.60,34.89K,0.01
"Nov 05, 2021",60974.30,61411.50,62560.30,60742.40,44.46K,-0.01
"Nov 04, 2021",61412.60,62915.40,63077.60,60742.90,49.91K,-0.02
"Nov 03, 2021",62918.50,63223.50,63508.60,60883.00,61.05K,0.00
"Nov 02, 2021",63221.70,60912.20,64256.40,60651.50,65.26K,0.04
"Nov 01, 2021",60915.30,61310.10,62430.10,59612.70,61.21K,-0.01
"Oct 31, 2021",61309.60,61842.20,62393.70,60005.70,50.06K,-0.01
"Oct 30, 2021",61840.10,62245.00,62338.50,60786.00,40.51K,-0.01
"Oct 29, 2021",62242.80,60579.90,62952.20,60322.20,63.39K,0.03
"Oct 28, 2021",60582.50,58437.20,62251.30,58128.10,88.47K,0.04
"Oct 27, 2021",58438.10,60312.50,61452.90,58112.60,88.11K,-0.03
"Oct 26, 2021",60310.80,63067.50,63275.10,59907.30,57.13K,-0.04
"Oct 25, 2021",63067.00,60864.30,63694.80,60655.80,51.06K,0.04
"Oct 24, 2021",60866.50,61308.20,61469.90,59523.70,42.67K,-0.01
"Oct 23, 2021",61312.50,60693.20,61728.70,59738.30,37.05K,0.01
"Oct 22, 2021",60690.30,62200.80,63699.70,60055.70,75.69K,-0.02
"Oct 21, 2021",62210.20,66004.60,66616.90,62092.10,105.38K,-0.06
"Oct 20, 2021",65979.10,64276.90,66967.10,63543.70,79.87K,0.03
"Oct 19, 2021",64278.50,62030.20,64454.00,61451.00,80.16K,0.04
"Oct 18, 2021",62056.30,61525.80,62623.60,60026.90,80.15K,0.01
"Oct 17, 2021",61527.50,60865.50,61651.40,59143.40,53.39K,0.01
"Oct 16, 2021",60861.10,61669.20,62329.20,60161.90,49.93K,-0.01
"Oct 15, 2021",61672.50,57348.20,62892.80,56874.80,121.48K,0.08
"Oct 14, 2021",57345.80,57370.40,58506.50,56866.80,59.84K,0.00
"Oct 13, 2021",57380.10,56014.50,57697.40,54314.40,73.62K,0.02
"Oct 12, 2021",56015.90,57480.60,57635.70,54155.40,74.85K,-0.03
"Oct 11, 2021",57477.30,54686.90,57814.10,54457.80,73.84K,0.05
"Oct 10, 2021",54687.70,54942.50,56432.20,54100.80,104.43K,0.00
"Oct 09, 2021",54942.50,53924.10,55430.80,53711.70,64.65K,0.02
"Oct 08, 2021",53914.70,53785.50,55977.90,53659.30,64.05K,0.00
"Oct 07, 2021",53783.90,55325.20,55325.60,53476.40,75.68K,-0.03
"Oct 06, 2021",55323.20,51470.00,55676.10,50439.50,116.26K,0.07
"Oct 05, 2021",51469.30,49229.50,51872.40,49060.10,76.63K,0.05
"Oct 04, 2021",49227.30,48200.40,49481.70,46958.60,66.92K,0.02
"Oct 03, 2021",48200.10,47665.40,49165.20,47123.00,42.41K,0.01
"Oct 02, 2021",47666.90,48147.20,48306.90,47451.70,39.82K,-0.01
"Oct 01, 2021",48146.00,43824.40,48435.20,43292.90,94.66K,0.10
"Sep 30, 2021",43823.30,41534.50,44101.20,41416.70,64.32K,0.06
"Sep 29, 2021",41536.80,41023.10,42571.20,40815.00,48.21K,0.01
"Sep 28, 2021",41022.30,42169.90,42758.80,40906.40,60.01K,-0.03
"Sep 27, 2021",42172.60,43200.90,44293.20,42143.90,54.12K,-0.02
"Sep 26, 2021",43203.40,42685.80,43907.30,40786.60,69.91K,0.01
"Sep 25, 2021",42686.80,42818.70,42959.30,41714.50,46.35K,0.00
"Sep 24, 2021",42819.90,44867.40,45112.00,40908.50,128.88K,-0.05
"Sep 23, 2021",44869.20,43550.70,44949.80,43090.10,74.54K,0.03
"Sep 22, 2021",43551.60,40660.80,43976.70,40585.70,93.98K,0.07
"Sep 21, 2021",40651.30,43012.30,43619.30,39646.80,142.55K,-0.05
"Sep 20, 2021",42870.60,47240.80,47323.90,42547.10,77.96K,-0.09
"Sep 19, 2021",47238.70,48299.90,48341.90,46866.60,41.98K,-0.02
"Sep 18, 2021",48306.70,47283.90,48761.00,47070.50,43.64K,0.02
"Sep 17, 2021",47282.80,47748.20,48155.90,46788.80,50.16K,-0.01
"Sep 16, 2021",47748.00,48132.30,48480.60,47040.30,60.91K,-0.01
"Sep 15, 2021",48130.60,47070.80,48436.50,46743.90,63.40K,0.02
"Sep 14, 2021",47077.50,44950.20,47247.60,44718.70,65.33K,0.05
"Sep 13, 2021",44949.50,46060.80,46807.70,43463.20,96.15K,-0.02
"Sep 12, 2021",46062.30,45162.60,46386.40,44755.20,44.52K,0.02
"Sep 11, 2021",45161.90,44844.90,45975.60,44766.60,41.58K,0.01
"Sep 10, 2021",44842.80,46385.90,47021.60,44283.60,75.62K,-0.03
"Sep 09, 2021",46385.60,46057.60,47305.70,45609.00,73.63K,0.01
"Sep 08, 2021",46061.40,46774.10,47316.90,44493.70,100.48K,-0.02
"Sep 07, 2021",46779.60,52674.20,52885.30,43072.40,187.56K,-0.11
"Sep 06, 2021",52672.10,51769.40,52726.20,51002.80,69.46K,0.02
"Sep 05, 2021",51768.60,49918.70,51878.20,49492.40,57.30K,0.04
"Sep 04, 2021",49918.40,49999.30,50534.60,49461.40,48.14K,0.00
"Sep 03, 2021",49999.00,49269.50,51008.80,48377.30,88.08K,0.01
"Sep 02, 2021",49274.30,48817.80,50355.30,48612.90,80.21K,0.01
"Sep 01, 2021",48819.40,47129.20,49121.00,46533.10,74.38K,0.04
"Aug 31, 2021",47130.40,46989.10,48217.00,46709.30,71.48K,0.00
"Aug 30, 2021",46992.70,48777.10,48886.00,46876.90,61.68K,-0.04
"Aug 29, 2021",48777.40,48899.70,49621.70,47870.10,47.62K,0.00
"Aug 28, 2021",48897.10,49062.80,49289.40,48428.50,36.73K,0.00
"Aug 27, 2021",49064.30,46830.20,49142.00,46371.50,62.47K,0.05
"Aug 26, 2021",46831.60,48994.40,49347.80,46360.40,73.79K,-0.04
"Aug 25, 2021",48994.50,47707.40,49230.20,47163.30,63.54K,0.03
"Aug 24, 2021",47714.70,49532.50,49847.40,47623.60,74.26K,-0.04
"Aug 23, 2021",49539.70,49255.40,50498.80,49038.60,75.37K,0.01
"Aug 22, 2021",49254.50,48870.40,49480.30,48151.00,49.32K,0.01
"Aug 21, 2021",48875.80,49330.00,49719.10,48293.50,18.20K,-0.01
"Aug 20, 2021",49324.00,46756.70,49343.30,46646.80,83.19K,0.05
"Aug 19, 2021",46755.90,44725.90,47012.30,43986.70,77.92K,0.05
"Aug 18, 2021",44723.80,44691.10,46004.90,44230.00,22.36K,0.00
"Aug 17, 2021",44691.60,45907.50,47140.60,44441.30,84.14K,-0.03
"Aug 16, 2021",45996.30,46991.60,48002.40,45672.10,2.41K,-0.02
"Aug 15, 2021",46991.30,47082.60,47344.10,45564.10,58.11K,0.00
"Aug 14, 2021",47081.50,47809.60,48090.90,46117.20,64.29K,-0.02
"Aug 13, 2021",47809.10,44404.00,47836.00,44242.40,75.27K,0.08
"Aug 12, 2021",44403.40,45562.30,46213.80,43814.70,81.07K,-0.03
"Aug 11, 2021",45564.30,45593.20,46736.50,45367.90,75.43K,0.00
"Aug 10, 2021",45593.80,46281.80,46663.40,44681.20,80.55K,-0.01
"Aug 09, 2021",46284.30,43794.90,46460.70,42824.10,117.08K,0.06
"Aug 08, 2021",43792.80,44584.90,45284.10,43314.40,105.25K,-0.02
"Aug 07, 2021",44614.20,42784.70,44697.30,42611.00,112.84K,0.04
